product_id,product_name,category_id,brand_id,is_organic_available
P00063,Snackify_Snacks_Item_3,3,10,False
P00064,BakeHouse_Snacks_Item_4,3,12,False
P00065,QuickBuy_Snacks_Item_5,3,8,False
P00066,DailyChoice_Snacks_Item_6,3,5,False
P00067,UrbanEats_Snacks_Item_7,3,15,False
P00068,NatureNest_Snacks_Item_8,3,4,True
P00069,CrunchyBite_Snacks_Item_9,3,11,False
P00070,CrunchyBite_Snacks_Item_10,3,11,False
P00071,UrbanEats_Snacks_Item_11,3,15,False
P00072,UrbanEats_Snacks_Item_12,3,15,False
P00073,DairyPure_Snacks_Item_13,3,14,False
P00074,CoolSip_Snacks_Item_14,3,13,False
P00075,QuickBuy_Snacks_Item_15,3,8,False
P00076,FreshFarm_Snacks_Item_16,3,1,True
P00077,UrbanEats_Snacks_Item_17,3,15,False
P00078,Snackify_Snacks_Item_18,3,10,False
P00079,PureHarvest_Snacks_Item_19,3,2,True
P00080,PureHarvest_Snacks_Item_20,3,2,True
P00081,DailyChoice_Snacks_Item_21,3,5,False
P00082,FreshFarm_Snacks_Item_22,3,1,True
P00083,DairyPure_Snacks_Item_23,3,14,False
P00084,NatureNest_Snacks_Item_24,3,4,True
P00085,NatureNest_Snacks_Item_25,3,4,True
P00086,Snackify_Snacks_Item_26,3,10,False
P00087,GreenLeaf_Snacks_Item_27,3,3,True
P00088,HomeBest_Snacks_Item_28,3,7,False
P00089,ValueMart_Snacks_Item_29,3,6,False
P00090,CoolSip_Snacks_Item_30,3,13,False
P00091,UrbanEats_Bakery_Item_1,4,15,False
P00092,BakeHouse_Bakery_Item_2,4,12,False
P00093,CoolSip_Bakery_Item_3,4,13,False
P00094,DailyChoice_Bakery_Item_4,4,5,False
P00095,NatureNest_Bakery_Item_5,4,4,True
P00096,QuickBuy_Bakery_Item_6,4,8,False
P00097,GreenLeaf_Bakery_Item_7,4,3,True
P00098,BakeHouse_Bakery_Item_8,4,12,False
P00099,FreshFarm_Bakery_Item_9,4,1,True
P00100,Snackify_Bakery_Item_10,4,10,False
P00101,DailyChoice_Bakery_Item_11,4,5,False
P00102,GreenLeaf_Bakery_Item_12,4,3,True
P00103,FreshFarm_Bakery_Item_13,4,1,True
P00104,DairyPure_Bakery_Item_14,4,14,False
P00105,CoolSip_Bakery_Item_15,4,13,False
P00106,Snackify_Bakery_Item_16,4,10,False
P00107,CrunchyBite_Bakery_Item_17,4,11,False
P00108,GreenLeaf_Bakery_Item_18,4,3,True
P00109,PureHarvest_Bakery_Item_19,4,2,True
P00110,ValueMart_Bakery_Item_20,4,6,False
P00111,QuickBuy_Bakery_Item_21,4,8,False
P00112,CrunchyBite_Bakery_Item_22,4,11,False
P00113,DairyPure_Bakery_Item_23,4,14,False
P00114,ValueMart_Bakery_Item_24,4,6,False
P00115,Snackify_Bakery_Item_25,4,10,False
P00116,NatureNest_Bakery_Item_26,4,4,True
P00117,DairyPure_Bakery_Item_27,4,14,False
P00118,CrunchyBite_Bakery_Item_28,4,11,False
P00119,Snackify_Bakery_Item_29,4,10,False
P00120,UrbanEats_Bakery_Item_30,4,15,False
P00121,BakeHouse_Beverages_Item_1,5,12,False
P00122,GreenLeaf_Beverages_Item_2,5,3,True
P00123,GreenLeaf_Beverages_Item_3,5,3,True
P00124,NatureNest_Beverages_Item_4,5,4,True
P00125,CrunchyBite_Beverages_Item_5,5,11,False
P00126,GreenLeaf_Beverages_Item_6,5,3,True
P00127,BakeHouse_Beverages_Item_7,5,12,False
P00128,UrbanEats_Beverages_Item_8,5,15,False
P00129,ValueMart_Beverages_Item_9,5,6,False
P00130,QuickBuy_Beverages_Item_10,5,8,False
P00131,QuickBuy_Beverages_Item_11,5,8,False
P00132,FreshFarm_Beverages_Item_12,5,1,True
P00133,DairyPure_Beverages_Item_13,5,14,False
P00134,DairyPure_Beverages_Item_14,5,14,False
P00135,DailyChoice_Beverages_Item_15,5,5,False
P00136,NatureNest_Beverages_Item_16,5,4,True
P00137,HomeBest_Beverages_Item_17,5,7,False
P00138,CoolSip_Beverages_Item_18,5,13,False
P00139,DailyChoice_Beverages_Item_19,5,5,False
P00140,DairyPure_Beverages_Item_20,5,14,False
P00141,UrbanEats_Beverages_Item_21,5,15,False
P00142,FreshFarm_Beverages_Item_22,5,1,True
P00143,GreenLeaf_Beverages_Item_23,5,3,True
P00144,NatureNest_Beverages_Item_24,5,4,True
P00145,DairyPure_Beverages_Item_25,5,14,False
P00146,UrbanEats_Beverages_Item_26,5,15,False
P00147,HomeBest_Beverages_Item_27,5,7,False
P00148,DailyChoice_Beverages_Item_28,5,5,False
P00149,NatureNest_Beverages_Item_29,5,4,True
P00150,DairyPure_Beverages_Item_30,5,14,False
P00151,NatureNest_Dairy_Item_1,6,4,True
P00152,TasteCo_Dairy_Item_2,6,9,False
P00153,HomeBest_Dairy_Item_3,6,7,False
P00154,Snackify_Dairy_Item_4,6,10,False
P00155,QuickBuy_Dairy_Item_5,6,8,False
P00156,FreshFarm_Dairy_Item_6,6,1,True
P00157,ValueMart_Dairy_Item_7,6,6,False
P00158,BakeHouse_Dairy_Item_8,6,12,False
P00159,DairyPure_Dairy_Item_9,6,14,False
P00160,Snackify_Dairy_Item_10,6,10,False
P00161,CoolSip_Dairy_Item_11,6,13,False
P00162,BakeHouse_Dairy_Item_12,6,12,False
P00163,UrbanEats_Dairy_Item_13,6,15,False
P00164,BakeHouse_Dairy_Item_14,6,12,False
P00165,PureHarvest_Dairy_Item_15,6,2,True
P00166,HomeBest_Dairy_Item_16,6,7,False
P00167,HomeBest_Dairy_Item_17,6,7,False
P00168,PureHarvest_Dairy_Item_18,6,2,True
P00169,NatureNest_Dairy_Item_19,6,4,True
P00170,BakeHouse_Dairy_Item_20,6,12,False
P00171,DailyChoice_Dairy_Item_21,6,5,False
P00172,FreshFarm_Dairy_Item_22,6,1,True
P00173,PureHarvest_Dairy_Item_23,6,2,True
P00174,QuickBuy_Dairy_Item_24,6,8,False
P00175,UrbanEats_Dairy_Item_25,6,15,False
P00176,QuickBuy_Dairy_Item_26,6,8,False
P00177,CoolSip_Dairy_Item_27,6,13,False
P00178,TasteCo_Dairy_Item_28,6,9,False
P00179,CoolSip_Dairy_Item_29,6,13,False
P00180,DairyPure_Dairy_Item_30,6,14,False
