product_id,calories_100g,carbs_g,fiber_g,protein_g,fat_g,healthy_fat_g,saturated_fat_g,added_sugar_g,sodium_mg,potassium_mg,is_whole_grain,is_refined_grain,has_artificial_additives,deep_fried
P00058,54,13,5,2,2,0,0,0,17,295,False,False,False,False
P00059,51,13,4,1,0,1,0,0,6,235,False,False,False,False
P00060,51,12,6,3,0,0,0,0,10,300,False,False,False,False
P00061,544,66,3,7,30,5,15,24,786,52,False,True,True,False
P00062,524,49,1,7,35,3,11,16,897,111,True,True,True,False
P00063,549,66,4,4,27,1,9,21,319,106,False,True,True,True
P00064,476,53,4,3,24,5,11,25,789,117,False,True,True,False
P00065,518,50,3,5,35,2,11,23,871,88,False,True,True,False
P00066,548,49,2,6,30,4,13,23,594,65,False,True,True,True
P00067,500,66,3,4,29,1,12,17,654,106,False,True,True,False
P00068,475,66,3,7,28,2,9,22,548,56,False,True,True,True
P00069,479,41,1,6,30,4,9,19,305,120,False,True,True,True
P00070,510,55,2,5,30,3,8,17,887,79,False,True,True,False
P00071,454,69,2,6,25,1,14,30,490,145,False,True,True,False
P00072,454,40,3,7,23,3,12,29,856,117,False,True,True,False
P00073,514,54,3,4,23,3,10,29,563,141,True,True,True,False
P00074,487,58,2,4,32,4,13,17,710,135,True,True,True,False
P00075,491,69,2,3,28,4,11,29,573,92,False,True,True,False
P00076,483,60,3,4,21,1,15,24,463,101,False,True,True,False
P00077,540,64,3,3,29,3,11,22,436,111,True,True,True,False
P00078,497,53,4,7,26,2,9,29,840,140,False,True,True,False
P00079,457,66,2,7,24,2,13,29,419,137,False,True,True,True
P00080,515,54,1,6,24,5,14,29,877,57,False,True,True,False
P00081,542,40,4,5,20,2,9,16,733,94,False,True,True,True
P00082,458,69,4,3,29,4,10,19,730,97,False,True,True,True
P00083,498,52,1,7,24,3,9,20,850,100,False,True,True,False
P00084,450,64,1,5,34,5,14,27,535,81,False,True,True,True
P00085,542,64,1,3,33,5,8,22,511,58,True,True,True,True
P00086,536,62,1,4,21,4,15,22,852,77,False,True,True,False
P00087,514,49,2,7,30,5,13,22,609,68,False,True,True,True
P00088,488,48,1,7,25,4,15,16,652,132,False,True,True,False
P00089,539,53,4,4,29,4,10,30,546,78,False,True,True,False
P00090,509,69,1,7,33,4,10,27,548,82,False,True,True,False
P00091,507,67,3,3,26,1,12,27,340,59,True,True,True,False
P00092,535,57,2,6,26,3,12,15,516,74,False,True,True,True
P00093,511,69,2,7,26,4,11,25,589,98,False,True,True,False
P00094,483,51,4,6,23,4,13,21,679,90,False,True,True,True
P00095,544,44,1,5,33,3,10,21,637,79,False,True,True,False
P00096,520,60,3,5,35,4,15,20,660,71,True,True,True,True
P00097,519,60,1,7,21,1,8,15,722,67,False,True,True,True
P00098,469,40,2,7,34,3,8,30,799,52,True,True,True,True
P00099,452,56,3,7,29,1,14,20,409,62,False,True,True,True
P00100,517,48,3,5,32,1,13,27,770,122,False,True,True,False
P00101,537,66,1,3,22,4,14,27,865,110,True,True,True,True
P00102,460,55,4,5,23,5,8,22,516,138,False,True,True,True
P00103,459,61,3,7,21,2,13,15,512,125,True,True,True,False
P00104,500,69,1,5,25,5,11,27,853,92,False,True,True,False
P00105,538,63,1,7,31,1,9,28,537,59,False,True,True,False
P00106,500,64,3,3,28,4,15,22,664,120,False,True,True,True
P00107,524,61,4,3,29,2,9,17,574,69,False,True,True,False
P00108,544,52,3,5,23,1,8,24,755,96,False,True,True,True
P00109,473,53,4,7,33,1,8,17,662,120,True,True,True,True
P00110,499,40,3,6,32,1,11,20,689,71,True,True,True,True
P00111,468,42,2,6,28,4,12,30,378,96,False,True,True,True
P00112,513,59,2,6,23,2,12,15,705,92,False,True,True,True
P00113,492,54,3,6,24,3,13,21,790,90,True,True,True,True
P00114,487,63,4,7,27,3,14,23,702,96,True,True,True,True
P00115,519,45,1,6,26,4,12,17,718,136,False,True,True,False
P00116,482,61,2,6,32,1,15,30,896,101,False,True,True,False
P00117,538,53,1,5,22,1,11,26,470,132,False,True,True,True
P00118,536,60,4,5,33,1,8,18,564,78,False,True,True,True
P00119,538,58,2,6,31,4,15,19,653,53,False,True,True,True
P00120,460,43,2,5,29,3,15,21,833,111,False,True,True,True
P00121,97,15,0,1,0,0,0,15,92,26,False,False,True,False
P00122,71,21,0,2,1,0,0,19,39,71,False,False,True,False
P00123,63,25,0,1,0,0,0,23,64,44,False,False,True,False
P00124,66,13,0,2,0,0,0,15,35,49,False,False,True,False
P00125,102,21,0,2,3,0,0,16,55,74,False,False,True,False
P00126,78,24,0,2,1,0,0,12,49,27,False,False,True,False
P00127,58,21,0,1,1,0,0,10,72,60,False,False,True,False
P00128,62,22,0,1,2,0,0,15,67,59,False,False,True,False
P00129,41,20,0,0,3,0,0,20,63,65,False,False,False,False
P00130,61,7,0,0,2,0,0,12,78,38,False,False,True,False
P00131,112,28,0,2,0,0,0,22,56,54,False,False,False,False
P00132,96,22,0,1,0,0,0,6,67,36,False,False,True,False
P00133,51,19,0,0,1,0,0,10,88,28,False,False,False,False
P00134,66,30,0,2,2,0,0,15,100,38,False,False,True,False
P00135,105,26,0,0,3,0,0,25,26,64,False,False,False,False
P00136,58,27,0,0,3,0,0,23,90,37,False,False,True,False
P00137,97,7,0,1,2,0,0,20,51,57,False,False,True,False
P00138,51,28,0,2,2,0,0,11,64,72,False,False,True,False
P00139,81,14,0,2,1,0,0,6,15,26,False,False,True,False
P00140,98,5,0,0,3,0,0,18,35,64,False,False,False,False
P00141,78,10,0,0,2,0,0,16,95,77,False,False,True,False
P00142,90,25,0,2,1,0,0,8,10,33,False,False,True,False
P00143,115,12,0,0,0,0,0,18,98,28,False,False,True,False
P00144,89,7,0,0,2,0,0,9,58,69,False,False,False,False
P00145,57,25,0,0,0,0,0,16,37,60,False,False,False,False
P00146,92,24,0,0,0,0,0,8,85,66,False,False,True,False
P00147,80,30,0,0,2,0,0,22,86,58,False,False,False,False
P00148,43,26,0,0,1,0,0,25,16,70,False,False,False,False
P00149,103,17,0,0,3,0,0,16,50,28,False,False,True,False
P00150,112,18,0,2,1,0,0,5,85,24,False,False,True,False
P00151,125,4,0,16,8,4,6,5,131,160,False,False,False,False
P00152,198,6,0,9,8,1,7,1,183,169,False,False,False,False
P00153,195,5,0,14,7,1,4,0,198,205,False,False,True,False
P00154,197,4,0,18,6,1,3,5,97,239,False,False,True,False
P00155,164,12,0,10,9,2,5,5,193,165,False,False,False,False
P00156,162,10,0,16,5,3,7,5,89,213,False,False,False,False
P00157,127,11,0,13,6,3,3,4,166,242,False,False,True,False
P00158,185,4,0,8,7,1,6,2,129,169,False,False,True,False
P00159,124,12,0,11,9,2,6,5,120,184,False,False,False,False
P00160,167,5,0,10,7,1,6,0,192,209,False,False,False,False
P00161,159,9,0,16,11,1,5,1,117,222,False,False,False,False
P00162,199,7,0,13,11,2,7,6,181,181,False,False,True,False
P00163,172,4,0,16,9,1,5,0,177,234,False,False,False,False
P00164,213,8,0,11,12,2,6,3,87,168,False,False,False,False
P00165,125,7,0,13,11,1,7,0,144,167,False,False,False,False
P00166,129,4,0,18,6,2,5,2,188,190,False,False,False,False
P00167,209,9,0,15,8,2,3,1,97,249,False,False,False,False
P00168,139,5,0,15,11,3,6,0,148,195,False,False,False,False
P00169,177,8,0,12,5,1,4,6,167,188,False,False,False,False
P00170,197,4,0,13,6,1,4,2,130,215,False,False,True,False
P00171,153,6,0,14,11,2,3,3,93,167,False,False,True,False
P00172,219,7,0,11,10,3,3,4,155,183,False,False,False,False
P00173,122,5,0,18,11,2,3,6,186,192,False,False,True,False
P00174,126,6,0,14,11,1,6,5,134,172,False,False,False,False
P00175,143,8,0,15,6,1,7,4,158,181,False,False,False,False
P00176,172,12,0,8,5,3,6,1,133,175,False,False,False,False
P00177,187,7,0,14,9,4,7,6,142,194,False,False,False,False
P00178,161,10,0,10,4,3,7,1,83,249,False,False,True,False
P00179,180,12,0,17,7,2,3,1,164,180,False,False,True,False
P00180,214,4,0,17,10,3,4,1,110,225,False,False,False,False
